CPU_Load,Memory_Usage,Disk_Usage,Status
82.5339066,56.14910678,82.78295662,98.40433417479213
100.0,100.0,100.0,127.35028531198284
100.0,100.0,59.5648641,96.09662665887407
100.0,100.0,98.9728151,126.55634000863029
91.87466888,94.39032442,84.12898532,109.13268366815964
79.48226174,91.36193394,10.6594565,43.765450880530096
100.0,100.0,76.53584474,109.21406089336807
100.0,33.61958108,100.0,121.40489062107847
83.88425844,66.95622116,73.21975884,92.88595992563413
65.9911746,62.39530508,100.0,101.17970455890524
64.88494062,94.1897509,97.75436674,101.54994893207994
78.33458868,100.0,88.4763874,103.91691164350516
85.5364681,100.0,83.52807784,104.9209702414484
79.61747006,100.0,100.0,113.68405044995455
100.0,70.36386538,67.2490289,99.38159779034277
100.0,28.28898422,75.07724584,101.66382918383701
100.0,81.32267542,36.90510362,76.90930195293272
91.56014692,68.00770958,81.14590446,104.25310656035467
100.0,99.51681918,73.13961598,106.54572663123596
100.0,31.69196932,69.16935924,97.40221756222216
93.76458938,93.21096286,100.0,122.5614559862575
100.0,77.28774422,100.0,125.31605101322657
73.52659744,100.0,100.0,109.60019550237698
73.99993378,76.78283622,75.39059176,88.81667658806677
56.02602494,100.0,100.0,97.86627754866915
100.0,100.0,100.0,127.35028531198284
94.26347004,100.0,53.75624776,87.76068172547139
57.92197404,77.0710553,57.38128614,64.14242734636906
100.0,41.0957803,48.46359054,82.24029860206619
100.0,81.463006,65.99793258,99.40868387727721
83.27040598,57.31167632,100.0,112.30989832580275
100.0,86.53739376,69.9183598,102.89340222364183
100.0,67.91677002,88.05438752,115.24357474265776
92.791322,100.0,100.0,122.5169556476705
60.20277722,85.82194778,54.51233058,64.23794472722068
85.94511324,89.7759916,100.0,117.01093882345944
100.0,77.67865074,100.0,125.35106274690438
85.88393802,81.75613268,91.84228126,109.9462474223244
91.32095456,84.70416718,84.65336048,108.29918660276473
100.0,61.39865574,100.0,123.89293703128334
97.07818816,100.0,91.51937206,118.83628769779921
90.91952598,70.18730364,100.0,118.59175077640447
100.0,100.0,100.0,127.35028531198284
100.0,65.94668444,60.33754146,93.64385277149901
89.33926742,90.65678586,100.0,119.3655660956336
88.42767702,62.30479334,100.0,116.21499590029799
87.72469246,70.57296822,100.0,116.48419655320703
93.22995018,76.01185188,100.0,120.6625402106321
100.0,47.70015218,68.3116621,98.17305570252545
50.12373432,62.22929306,65.81885266,64.10616934891613
69.99888502,95.60383732,100.0,106.84116338591511
100.0,100.0,100.0,127.35028531198284
100.0,35.46887658,95.61191808,118.17882951270872
99.57619732,95.14405728,88.26376552,117.55988078189586
98.41634212,97.81999306,100.0,126.09320885335666
95.3629362,79.02075432,97.00516674,120.04736881025093
100.0,100.0,100.0,127.35028531198284
100.0,43.19972758,92.36313786,116.36015689912449
100.0,66.25346378,100.0,124.32776028814106
59.61721806,100.0,89.25207934,91.96670360924087
76.33919662,100.0,57.2471753,78.44093129809973
100.0,90.55499656,87.81416504,117.08550264810685
97.21170746,64.01917672,80.23393818,106.98028427390409
56.06043206,97.73694106,56.6569856,64.185400653638
100.0,91.60754716,100.0,126.59861116815534
83.14291958,100.0,78.24060254,99.22926032807334
73.84788404,90.39919716,94.36375054,104.5992693162153
96.82353516,100.0,100.0,125.22050482535033
89.87556698,68.57986446,80.39081392,102.59122728403406
100.0,85.91256374,91.07881402,119.19305643801607
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
100.0,77.37911192,100.0,125.32423440597006
100.0,71.62010046,100.0,124.80842572750413
49.0740163,57.65046764,58.01865836,56.96321255139429
100.0,100.0,73.97609434,107.23554484641795
100.0,73.22262242,74.396258,105.1619743639819
100.0,87.4240667,79.15807552,110.11450048225902
100.0,91.7922284,100.0,126.61515223375375
60.43864654,85.2779154,100.0,99.50629518362038
100.0,83.76898812,100.0,125.89654679346495
100.0,95.61129498,99.63456998,126.67475580836049
89.2677966,35.37487534,68.85609464,90.29413625957272
73.96862084,78.90884938,95.84769354,104.79807203106247
80.56290238,100.0,89.32432802,106.06636993816531
100.0,51.2992017,61.08513018,92.9097799505197
100.0,83.22311138,100.0,125.84765507622836
74.59938442,72.56129306,81.3377471,93.43725002777828
100.0,100.0,72.08141564,105.77108479134205
91.35339402,66.37403746,70.22358874,95.52594029751131
76.91356634,93.32695024,87.99616372,101.99527790824469
77.45509592,100.0,86.3810658,101.70767898618695
100.0,97.10767542,82.64786106,113.67918871027521
100.0,100.0,98.28248708,126.02276256872469
100.0,35.0888574,100.0,121.53648707338357
72.22288112,69.70291044,90.33989444,98.54587992369565
100.0,81.93345114,82.79378058,112.43288793042791
71.90538278,38.15902796,100.0,102.97437416344559
85.73098504,27.46757366,100.0,111.28668457580574
100.0,100.0,57.4194331,94.43835182820143
77.74620122,97.01169644,65.42711068,85.43920521604306
74.0561171,21.28574106,88.94116128,94.35740728643417
25.91878624,100.0,100.0,77.67974543844834
100.0,83.45425854,81.8638611,111.85033415730226
97.49010354,54.09341228,83.29011616,108.64016086448527
100.0,83.80666942,65.86011562,99.51207193512434
100.0,65.13415846,100.0,124.22750915964113
92.86912554,100.0,100.0,122.569121961365
100.0,74.02932372,87.00483386,114.97981374436984
99.34482898,73.02716476,100.0,124.495166043853
100.0,100.0,73.17232216,106.61428264982953
87.89585404,28.92602216,87.4777529,103.18996876542064
100.0,100.0,68.40574738,102.9300387910464
100.0,100.0,55.47098484,92.93233149549164
29.82686868,80.70238322,54.8752817,43.693273467485284
56.00275464,100.0,99.73432852,97.64532879459523
97.95377688,31.79659738,69.82930666,96.5497165340164
100.0,83.38860438,69.7256025,102.46239084743829
100.0,74.4095677,99.23904224,124.4700962150558
86.93551226,100.0,89.48591382,110.46402127088015
42.95980488,100.0,100.0,89.10553819862037
100.0,87.34340872,92.99005958,120.79847589960946
100.0,100.0,80.25389128,112.08786247288825
100.0,61.95934434,100.0,123.94315538000615
94.15472252,55.82087942,50.11067672,80.91306044977286
82.4580873,75.54001214,69.79269144,90.0496470650258
88.40982212,51.21674454,89.10754428,106.79077732909298
100.0,100.0,81.8533279,113.32412012470837
100.0,88.8760286,55.65880372,92.08117900210455
100.0,52.08693638,90.35947788,115.60744879884629
100.0,89.25157708,98.3527786,125.11440546115864
100.0,100.0,97.22674708,125.20674608078622
100.0,97.66283244,95.65869364,123.78541597470382
65.46647774,100.0,88.27044232,95.12982022628519
100.0,42.08957236,97.55593418,120.27440993792726
73.68455224,100.0,63.01969564,81.12279756338661
98.32994352,73.76330052,77.94607354,106.83441845214111
100.0,52.6175477,83.01002084,109.97433397315751
77.10141232,100.0,66.39405256,86.02191255717818
100.0,100.0,99.3217586,126.82605002185224
100.0,94.2166317,78.11861838,109.91944896411664
38.62365936,93.99289518,88.77581336,76.98463043630831
44.04630338,100.0,99.02241,89.07841027955614
100.0,100.0,100.0,127.35028531198284
88.87823028,100.0,100.0,119.89327592588921
100.0,100.0,100.0,127.35028531198284
93.61780326,39.21097634,86.32738998,107.05848839332674
100.0,56.20151508,91.7189439,117.02674946279754
68.97976172,53.16655416,57.77107134,69.71679714514474
100.0,96.98108232,69.60677346,103.58796087379835
78.4789595,57.32988896,68.17265584,84.49851308892775
60.66249692,82.19306114,100.0,99.38008762096038
100.0,100.0,89.04604952,118.88361340437149
80.76770892,53.33911446,55.81546168,76.12437014404195
100.0,98.3984968,100.0,127.20684589449104
100.0,98.533188,100.0,127.21890957770398
56.36721636,76.63567174,100.0,96.00240469705031
100.0,79.47875692,100.0,125.51229013744756
98.21314802,67.9226469,55.82092938,89.13172921665384
100.0,79.0425609,68.1953059,100.89031830178322
91.32788302,100.0,100.0,121.53573786627635
63.8276055,66.77335028,100.0,100.12117992955763
78.44086542,70.6502186,82.00417732,96.35685536352506
62.61911864,70.7932815,87.55932718,90.05514255409906
100.0,82.33286346,100.0,125.76791958580407
92.99295146,77.61674678,100.0,120.64737868952702
100.0,50.22355244,55.14519038,88.22226226951942
100.0,100.0,100.0,127.35028531198284
86.79703116,100.0,95.59058228,115.08967227962296
18.599509812,100.0,76.6509424,54.72499927573439
98.251545,100.0,66.77152736,100.49457838832869
100.0,65.00723086,63.87079524,96.29067927377461
100.0,84.94041386,98.18364322,124.59754366941684
73.51452078,100.0,76.03714216,91.07041005529271
93.09201112,100.0,73.52175558,102.25265001947565
82.74933114,100.0,70.95717728,93.33576300118234
82.07714428,79.82007542,88.53975698,104.66780463636871
94.3476207,51.9775432,100.0,119.25927989196663
96.26107378,79.10107054,99.4559975,122.55108098064846
26.72267698,71.52972106,78.20558826,58.823165572061896
100.0,100.0,97.92262738,125.7446150621941
100.0,100.0,94.00714786,122.71821097927082
100.0,100.0,67.61348176,102.31767039660573
100.0,100.0,100.0,127.35028531198284
77.6829791,100.0,54.07999058,76.89389867773409
100.0,88.91841386,100.0,126.35775762873703
100.0,82.65418466,100.0,125.796698876258
100.0,100.0,76.34979648,109.07025801793259
94.11104134,100.0,100.0,123.40181118353837
100.0,100.0,89.72982118,119.41212321601552
100.0,91.59988732,68.92779292,102.58118491541325
57.58395748,77.2427093,74.82943694,77.41742057683932
71.7369996,56.60903618,79.6269431,88.76694743279984
49.90192226,75.36365246,91.66399352,85.11039964173669
100.0,84.14224474,84.64017,114.05785527740957
84.3808042,100.0,100.0,116.87780722476037
46.4911702,100.0,59.89000934,60.470931973676755
52.76436214,100.0,100.0,95.67937288095837
62.64363664,100.0,74.81800468,82.83930453167974
100.0,100.0,76.37491942,109.08967637213485
100.0,100.0,100.0,127.35028531198284
68.68018694,100.0,25.21694554,48.54843207484615
82.1481964,69.85150546,95.21988948,108.98590049664645
73.63117478,100.0,72.49530314,88.41102018444967
100.0,100.0,100.0,127.35028531198284
64.80912418,90.23455578,95.90554324,99.71584890981468
90.6227407,77.17387306,77.70951912,101.78946288135796
91.47243094,100.0,100.0,121.63265546332406
69.55959772,55.34709732,100.0,102.94101206092907
95.83685754,70.38200334,87.60821208,112.32817510585917
91.89668374,100.0,44.26735198,78.83949820862637
100.0,67.74811238,51.91790014,87.29737830662472
67.06463424,100.0,62.52360012,76.3007755217177
62.27651506,83.73722434,100.0,100.60057060375746
63.99110378,100.0,79.5145927,87.37291339410903
100.0,88.84422478,100.0,126.35111284749684
100.0,82.13125732,91.12101854,118.88700315321574
91.40831012,100.0,97.39523942,119.57635733554133
82.8968206,71.06174724,87.88261854,103.92501943691713
100.0,100.0,73.78963544,107.0914245736966
100.0,87.16943344,100.0,126.20110934189665
32.1293559,100.0,65.365483,55.073688002458155
93.14197276,100.0,96.5049169,120.05059692003198
100.0,100.0,100.0,127.35028531198284
100.0,97.23837036,59.40262358,95.72387886633454
100.0,85.05186662,100.0,126.0114484338443
100.0,87.46016126,74.81265482,106.7590134177031
100.0,100.0,45.94279314,85.56767587247978
100.0,100.0,89.99330138,119.6157758079845
100.0,53.66878874,64.50694142,95.76684465641299
100.0,100.0,70.597302,104.6239640985442
94.04952502,92.82693896,100.0,122.71810652912717
100.0,98.62860226,83.23610746,114.27008643420146
100.0,98.72467008,83.49261048,114.47695049345347
100.0,100.0,72.65226066,106.21230985468867
51.7963538,100.0,91.65467904,88.57995966504606
100.0,43.62169568,84.67705424,110.45712153336012
96.84336074,68.96045468,42.8038539,78.24492580718004
100.0,100.0,70.6498714,104.6645967326786
69.30641844,100.0,87.8765393,97.39999237311456
100.0,95.90037398,74.0726352,106.94297947164426
97.04358888,59.9324763,62.96220568,93.15164018838166
100.0,100.0,70.4244897,104.49039173591842
63.65074874,56.67243594,69.61924352,75.61561124393396
81.75562762,51.21909732,100.0,110.74857330514885
100.0,100.0,95.92638404,124.20165232574635
90.72299736,92.7449289,100.0,120.48036550189562
100.0,93.27437718,27.64134272,70.8194936865548
100.0,71.21220906,92.3923363,118.89167694876039
66.97672564,79.16113458,94.9783505,99.46074451630948
100.0,100.0,64.05005122,99.56337665547295
100.0,78.7282878,82.30801164,111.77034897077397
100.0,83.70615884,96.53687534,123.21415546112303
34.30420226,100.0,81.30339672,68.85083817803682
86.22149216,44.45394812,57.38028636,80.1947651873019
86.01374338,100.0,76.4633526,99.78041679933446
92.59968548,100.0,100.0,122.3884657252629
100.0,100.0,99.15768392,126.699231255742
87.41960762,56.52146216,99.22776092,114.42422170128066
83.81133412,85.78841276,92.21049212,109.20234761050284
100.0,19.565263458,87.11275532,110.18512962416372
61.55058862,100.0,79.31634812,85.58334827239841
100.0,100.0,92.42457554,121.4949883046776
100.0,82.4529595,89.98470514,118.03752222315302
87.74652322,100.0,61.45724572,89.34350621681273
100.0,100.0,100.0,127.35028531198284
53.31505288,83.1843132,23.58597552,35.47956317283496
100.0,63.08632438,100.0,124.04409389855701
100.0,62.7113792,100.0,124.01051175010389
73.51337372,79.78522284,92.71864892,102.15278482568846
100.0,90.71967142,92.95676398,121.07513724547005
100.0,46.99636318,74.4377046,102.8450420792656
70.45459018,85.13402722,73.57337048,85.78295530651403
96.8527468,81.15208412,100.0,123.55196806423095
100.0,100.0,94.74081294,123.28528507128658
84.5124933,79.42065464,52.80446028,78.64390485224037
100.0,80.66886758,81.00462442,110.93672670387463
100.0,79.40477184,67.20981254,100.1610393735335
77.01243016,71.14632034,100.0,109.35310940314668
100.0,100.0,100.0,127.35028531198284
90.69476016,99.08625394,69.92187606,97.78101634567824
100.0,59.15760926,100.0,123.69221660708234
100.0,75.74223936,100.0,125.17762711444874
75.26364402,100.0,69.1601234,86.92769954806684
100.0,90.3373554,60.71115862,96.11719625085749
100.0,69.46536654,25.72378576,67.20488458067801
93.4930671,67.3202432,80.46143634,104.95848430298201
100.0,8.279721708,100.0,119.13531372129847
100.0,90.9557007,92.38214806,120.65213760626852
86.87794502,85.01152632,100.0,117.20965936007826
100.0,100.0,100.0,127.35028531198284
58.20129312,92.83326186,100.0,98.68287561954816
70.23223864,100.0,100.0,107.39136857004232
100.0,83.41721924,100.0,125.86504044165815
93.39255424,87.55851964,81.54245198,107.53929566844445
100.0,58.2840455,61.36480222,93.75154870468188
59.82911412,79.98957942,86.0208245,87.81899007873719
100.0,71.98879676,62.47762978,95.8391628129385
77.77486976,100.0,55.49497722,78.04920037163987
81.02695562,79.0133039,94.43061158,108.44464425893099
100.0,84.22229688,93.42163294,120.85250936560331
59.55095252,40.82039922,100.0,94.92924811155069
100.0,100.0,68.2881517,102.83914518675903
81.83116728,74.3649207,100.0,112.8722887081654
69.0896642,100.0,99.57237984,106.29476468899969
100.0,91.13766524,51.61633618,89.15918625551215
100.0,59.83714526,95.78711738,120.49680277105571
84.97584044,74.3615063,81.94962978,101.02871718538387
95.67308438,27.54132134,98.89416256,117.10460631079695
100.0,54.02419976,76.69887008,105.22222355196027
100.0,71.68691684,65.6436567,98.25925208292045
77.01094366,91.43970882,74.5105791,91.46808053503021
100.0,60.26853924,97.88550802,122.15735655896626
68.5866264,100.0,58.6692061,74.34206341548732
100.0,100.0,95.00506466,123.4895339966717
100.0,47.75598642,72.28588914,101.24986851461139
100.0,78.06869122,77.18912666,107.75471577425904
94.5395942,100.0,78.23111832,106.86325938963182
94.1825071,26.11198776,78.19333276,99.97681522204111
100.0,99.97506654,81.860832,113.32768711513194
77.95532194,31.51316252,73.47524864,85.93368281102403
57.15552508,77.71964742,100.0,96.6280427803231
84.80721358,100.0,87.62475306,107.598470336395
86.7434259,84.3563266,57.477831,84.19398685774885
99.86823728,100.0,100.0,127.26194003380195
100.0,100.0,100.0,127.35028531198284
100.0,100.0,100.0,127.35028531198284
55.6197418,100.0,100.0,97.59386971568341
100.0,67.0048133,100.0,124.39505527542647
93.44049256,90.37256624,100.0,122.08993068519803
68.71478388,73.78103758,70.2147605,81.00361944422838
92.49142598,100.0,51.07142398,84.49735863148463
100.0,59.1061349,97.6866406,121.8995340159671
100.0,82.05679982,89.0163993,117.25360426405516
100.0,100.0,99.75741724,127.16278504501406
100.0,100.0,100.0,127.35028531198284
59.3680857,100.0,94.18464056,95.61220372310142
76.84690918,67.67120422,41.86473764,63.99620525939588
71.09177704,91.53428476,81.1971109,92.67606544883554
81.2580516,74.18381692,74.89030358,93.06368326701273
100.0,82.02371028,100.0,125.74023013001343
69.79436604,100.0,100.0,107.09778039385111
100.0,100.0,87.03357054,117.32810160287718
83.9149151,83.74027044,83.36486888,102.25127870636192
100.0,78.93178012,99.05928792,124.73619230221522
100.0,95.83937844,72.55548612,105.76486149538744
100.0,100.0,65.96903542,101.04662323824279
53.17231462,99.45059016,100.0,95.90369182475283
58.9729321,100.0,85.49341412,88.62952071622614
64.929488,100.0,100.0,103.83593968685966
100.0,100.0,100.0,127.35028531198284
82.761031,100.0,100.0,115.79176927757811
100.0,51.9814212,96.72236394,120.51608411171782
100.0,100.0,96.57194956,124.70063134365279
100.0,100.0,100.0,127.35028531198284
95.55530326,84.81854688,100.0,123.01043670801192
97.92002854,100.0,55.83325312,91.81774547048138
81.71432488,65.69015638,100.0,112.01698781084212
80.38579532,81.73346908,100.0,112.56315228080459
38.69641218,100.0,60.74406286,55.9047691997273
43.82930112,80.43368094,100.0,87.93605776283943
70.21126798,87.5310953,92.6127924,100.55070650359447
