CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
61.93643143,42.39329981,43.72351738,53.22183692,63.24283702,46.35251423,31.98688613,58,44.25373098,31.72108384,51.0073039,Server_2431,Server_4933
49.93411864,67.99220748,57.43989783,36.59809635,61.6917414,56.37607941,52.50113269,50,59.75534509,47.25287396,58.36751274,Server_918,Server_989
79.42454169,36.61478231,51.80916421,45.26366775,47.58414642,43.1892267,48.35717272,48,59.95950142,66.182371,67.04494653,Server_1675,Server_3233
48.26755742,68.43642152,54.96447193,50.17312357,39.28176666,69.3951432,39.46395301,43,49.70750655,72.28024176,59.99844026,Server_4081,Server_4338
21.50386047,35.49801008,23.65084884,66.21455329,66.55810036,57.06634654,28.60388963,20,31.40062319,48.15362741,11.90640803,Server_3303,Server_850
50.72916854,31.76926048,32.40893007,64.9050499,26.71955909,65.660971,19.98732673,51,44.58112851,78.00513315,40.42648019,Server_3022,Server_1005
37.32023882,43.74994348,40.84079303,46.56347691,39.40632288,55.14207015,26.52677868,29,51.40352083,90.28865213,34.96283462,Server_4245,Server_1946
81.0561082,61.16953097,26.53426961,70.68696651,35.09726181,60.29690797,42.52718446,66,66.85305181,54.50532108,57.35948539,Server_338,Server_612
31.07248087,43.74033834,31.46247178,25.34999683,40.41491749,46.88276752,50.85816174,37,51.89004102,48.45853,20.12650029,Server_974,Server_1284
41.01323923,64.64303109,25.41190426,66.70894578,70.98698769,57.82541871,65.02699096,54,38.35384368,58.83977389,29.15783662,Server_1953,Server_3248
71.21528717,46.0795499,45.82060365,48.93349042,47.55824232,67.46758225,49.19342789,28,55.05870083,72.69849752,65.72263472,Server_3727,Server_4177
71.32268319,52.73699773,74.66675194,50.73345579,47.84730556,55.3870042,32.69172756,50,53.03274648,77.58312896,84.69671073,Server_635,Server_4249
39.9333995,12.99591195,38.32942693,61.30226086,51.13439584,45.21471254,50.58387198,39,58.72965752,52.33187093,29.51179696,Server_2625,Server_4057
45.92367293,31.00715794,33.02871866,26.79013816,57.5137915,64.90021865,41.96991746,58,34.16802715,45.70129655,35.98736062,Server_2038,Server_619
61.74624363,50.57259858,55.90236944,66.44980797,68.43703028,47.53775349,22.91356286,57,68.90319339,75.10737201,61.90757059,Server_3502,Server_4789
59.21806862,40.63579225,23.07882145,52.1715587,57.39961334,43.442406,50.56255396,31,43.1038178,49.66415565,32.20316015,Server_2263,Server_604
35.76623627,30.34268657,43.5725447,30.86435148,65.19741059,34.40933336,28.31794417,50,30.16163635,55.96219888,27.61782086,Server_4329,Server_2547
59.39645678,48.04451176,37.16043748,34.11506504,40.64975014,67.1423892,60.39115184,49,51.21062313,27.72314323,50.64517056,Server_4842,Server_1697
39.20186795,57.91411463,35.37146487,63.11190136,58.86227251,56.72681344,32.60686006,45,56.031277,43.62432879,34.49946306,Server_2459,Server_4663
50.60864008,40.26091418,45.89823487,57.93697381,49.89652842,59.75907833,24.22014036,55,34.97529943,60.63654034,49.33600354,Server_3925,Server_4473
37.56407176,30.59865688,32.35052739,45.75555041,28.96222435,35.83380469,14.30930838,74,26.50469501,39.33421956,21.1348891,Server_3818,Server_4873
49.26979487,57.53959031,25.00887333,52.02086281,55.65376914,65.16377028,31.27913415,49,57.25726843,24.59500946,35.51648599,Server_1378,Server_3185
56.7819393,70.84033232,57.62136128,37.42119452,71.67525997,49.67482108,69.82939352,39,50.52918166,50.56640038,61.22896382,Server_929,Server_4757
44.5750909,67.86205774,51.74537287,48.49140682,37.88188288,45.96506997,34.78778245,62,48.56800261,23.20637512,47.41911232,Server_2386,Server_258
60.18534885,40.86688981,55.42112183,24.5739474,62.58257844,68.35458874,53.04840978,35,63.01980337,50.84863976,64.66767217,Server_4888,Server_3122
40.25281186,39.43532626,48.15932993,53.86461605,48.68196828,61.40729004,61.12006085,77,46.61056913,58.5196989,44.47012433,Server_4793,Server_2627
52.48140517,43.19014637,32.33588767,44.497982,43.71539161,39.09756964,43.21880554,66,50.46108142,10.73560163,33.30522433,Server_1654,Server_4467
56.50725464,40.48252397,55.44942691,36.70143235,42.16636349,51.74715893,51.43583386,42,43.65913381,75.88402603,57.22376541,Server_3253,Server_4785
62.98497153,37.06475575,64.2694031,56.44731797,72.24722772,45.79329975,34.81584827,50,36.0001601,40.41617532,66.95567684,Server_2126,Server_1514
38.79152301,53.89017718,58.02114898,41.24899234,67.07896527,57.30944016,51.33209399,46,63.90739957,66.76811168,50.63079714,Server_4439,Server_1317
51.40941389,42.90300916,45.13487367,46.4878686,62.74781455,37.98868166,29.05834791,61,46.42087061,58.21602339,42.15826545,Server_3971,Server_1808
58.01098823,35.64057319,40.04591538,46.4525316,43.74134145,23.0364308,69.09388418,60,70.218148,41.44856432,37.21376017,Server_4574,Server_241
43.68066185,28.20446425,54.83096703,30.86090244,64.46757109,46.85004781,72.05098004,35,72.74062299,22.26926156,45.43851927,Server_1732,Server_3517
51.24788097,41.15517728,45.34554044,45.35719026,29.14716143,61.94445956,68.84181133,72,56.24727774,48.06697008,49.60898317,Server_4097,Server_11
46.52378424,60.36363856,32.94567576,48.14389188,75.63074345,60.03497461,29.96070054,74,68.75570785,42.16557641,38.31626207,Server_2826,Server_1661
60.80668678,26.47667752,30.95556933,74.75659564,81.96896081,48.23381321,22.52234882,76,43.91284791,51.5889527,40.55551484,Server_2770,Server_3739
55.78120311,55.68444985,63.87220046,39.30075652,33.11556594,45.61997539,35.16532067,68,58.17031535,38.82892211,62.67479864,Server_352,Server_2709
67.93168586,55.74458978,44.49380881,60.24668007,60.6810938,58.31962404,36.01113667,38,42.52240179,37.85544913,60.88153562,Server_1896,Server_4823
73.38811616,64.94999758,54.45160189,68.17154587,100.0,50.22267293,59.99509411,52,43.2202747,70.72293656,70.82183382,Server_919,Server_2957
41.07214682,39.30268695,32.7136874,54.97614939,37.2071677,45.47938081,61.52852537,36,16.71574903,38.77528606,27.98399872,Server_2801,Server_590
50.77941002,52.45401312,34.80957097,41.81201022,54.83633035,64.75385449,24.5593357,72,75.21029452,59.20649859,43.10513404,Server_3225,Server_859
36.08732176,25.71072372,32.01022934,68.95042119,49.96156634,48.19372967,51.72285685,76,39.74292332,67.51843269,24.42121974,Server_4399,Server_1077
70.25283296,58.44979193,65.99499261,59.8089085,34.38139877,47.70883618,27.6091798,32,59.44256117,47.36229123,75.68870042,Server_4093,Server_2503
65.79724487,52.58944888,62.09883516,56.84973396,56.06251405,43.90695813,27.48596039,42,39.49369024,53.03958189,67.90135249,Server_3359,Server_625
41.73510798,43.18341628,26.15761608,98.71696238,44.28250393,58.31527171,47.46008941,53,60.87112817,45.84689629,29.67386556,Server_1346,Server_4931
43.86913129,33.40665968,45.88525897,52.77563367,72.77013515,52.46065216,44.30591462,30,51.00776022,60.22182644,41.78986717,Server_4116,Server_4159
59.77254144,54.54847873,55.32911674,46.89166202,40.33406644,51.16982401,43.50314263,37,78.13721977,66.89480416,60.83279411,Server_2313,Server_1034
40.64741687,40.96871109,57.03750517,42.76107935,71.2524146,39.87077778,33.36945485,51,64.65298481,38.60684886,44.45506255,Server_4940,Server_2430
47.01914617,51.92092954,56.53388195,58.61642203,42.06757214,54.49712334,44.81747966,51,28.95692734,63.59252058,54.42063676,Server_2660,Server_1440
55.20160304,41.16062329,19.91012153,47.03126853,34.05827527,37.09778013,63.60946473,47,49.29884956,49.54136875,24.83351479,Server_1076,Server_3804
64.35362647,58.28479296,57.28544486,33.92566528,56.22657742,51.56070796,61.7219722,74,53.30165375,48.4434519,65.34755892,Server_4728,Server_4013
37.53648684,29.05470078,53.53326447,47.09441074,55.2313918,39.73476074,11.17117186,68,49.03854672,57.50767169,38.67218704,Server_1182,Server_4413
33.31611805,37.48401009,32.28968171,26.54343059,67.77137908,65.71832579,38.89020697,50,55.61391152,29.43273581,27.90193148,Server_2947,Server_4168
24.72972438,46.46444312,36.99681868,58.93599434,19.74927426,74.08751562,49.20931317,48,54.72653988,86.46731159,30.33853018,Server_1570,Server_2097
51.2123792,46.27319173,47.78135674,36.10640138,67.65752059,45.87868923,65.09643017,25,55.09981741,61.84099776,46.52042466,Server_4806,Server_7
60.42643052,41.6780886,42.83229765,50.22394598,14.46522382,46.62655214,45.4156805,44,60.06934107,60.14467183,49.09147307,Server_4748,Server_3772
71.09965376,57.66832207,40.51022353,41.71616398,62.02527737,51.71819149,45.20050819,54,58.47156969,59.59399846,57.3172617,Server_1129,Server_2223
47.34294337,26.11438337,33.52590136,69.3509994,52.55803948,80.81507826,45.04763468,56,69.38255088,47.87199601,43.70073828,Server_4932,Server_1309
62.39511018,43.5627132,42.40034764,42.60806877,44.08047469,82.20060616,47.63013993,80,40.69816317,31.14670322,61.42284496,Server_2435,Server_2713
41.12702111,32.20965919,35.72856157,71.06123501,39.44643157,76.60693722,58.05674247,54,64.17790069,37.52726982,40.43285911,Server_3241,Server_2465
83.62946369,46.78357373,41.38297833,48.89621962,64.09926169,57.86001116,37.46139669,30,56.64607823,20.0779342,67.652302,Server_1870,Server_4876
44.52463158,52.76712528,30.6589338,46.42090657,48.80513262,63.21392257,29.06747716,68,40.23287728,70.95236969,35.35488541,Server_1940,Server_4456
42.39520713,41.53922065,31.7482535,70.18744704,53.90179028,45.87350161,49.53532219,43,43.26037364,22.24604346,29.15573956,Server_1730,Server_3286
77.07937452,59.75375805,57.39692651,56.73192899,50.95723186,66.08738497,67.75322073,52,58.35807791,44.22124507,79.60428325,Server_41,Server_3513
30.21932327,42.6389577,68.02720395,54.66492664,62.42375906,72.09307324,71.89883472,22,51.02560911,70.12342508,56.80427467,Server_673,Server_4745
23.79157029,43.95152747,44.00898327,56.44415164,40.91636594,54.84367956,46.16530164,38,48.41109253,66.38717991,28.65479848,Server_4965,Server_4556
41.06121157,52.32230556,55.40797853,66.45719416,59.18611054,36.70325407,51.8153159,59,41.42641553,39.88260081,44.28976249,Server_1894,Server_4222
36.29525522,60.1077762,44.7984059,42.67797971,53.68822808,55.2169507,40.48452074,49,36.74440691,70.12429393,38.64592249,Server_977,Server_237
46.92817509,54.59081951,42.20557753,83.92313457,28.94509869,49.48112918,30.13042307,48,59.64042313,49.12399792,42.9968729,Server_3437,Server_3529
37.52630272,55.38239538,37.07118641,38.06954146,63.1885722,58.51031397,68.12099531,52,31.65666684,36.54792874,34.0248332,Server_3916,Server_4461
56.33025531,60.48103377,38.28933913,23.53233115,42.11116262,58.11863295,40.20956497,39,62.24703685,59.85009648,47.28263631,Server_1193,Server_580
41.57557279,56.11196347,45.71685521,49.09967617,66.50539085,50.18082887,64.71975192,32,57.35158537,31.1424426,41.24856734,Server_1369,Server_4008
37.29969221,36.28064653,40.66887355,48.22089761,50.84176633,52.45642931,22.87974563,47,48.55072463,56.98958672,33.39373634,Server_681,Server_4533
59.67064499,85.86176389,52.40533446,44.59231872,30.78991383,55.77587009,75.54813361,36,35.84602038,52.97144475,62.54561658,Server_2117,Server_1352
69.77038685,8.495194723,35.87784316,54.2082438,27.8858638,49.52788127,26.54614048,54,41.73859457,67.8449428,48.1663786,Server_1634,Server_1634
28.75204912,51.98571452,63.97443704,54.32900359,72.67128783,72.95979377,49.14421463,60,56.26116992,55.46593301,53.85104366,Server_1935,Server_389
52.42599743,36.81202022,66.27982717,78.36547213,63.90906803,56.68478686,35.92445593,57,46.6439155,28.3474715,65.75741232,Server_4499,Server_3071
57.51825595,35.86540225,50.53409245,71.29074216,28.60536823,61.75983071,33.8669869,50,29.54085134,44.27978726,58.19550865,Server_4885,Server_4638
59.17566547,48.99784002,35.47118894,60.23864469,48.1009345,53.06524635,49.70851088,44,76.81978786,39.93422511,45.86083465,Server_2520,Server_3728
39.92563222,51.58139918,58.23959747,46.48246441,76.92304823,46.50611027,69.27364758,50,44.55817859,66.11097806,48.07876373,Server_3826,Server_3447
42.31917409,11.89268486,32.33454612,51.27037722,50.04641478,60.99251632,17.75917962,46,60.19872152,62.36586795,31.08571003,Server_2416,Server_4850
53.67150254,54.12367795,36.12040136,48.52514832,47.03734864,52.98190302,51.16388445,35,64.27349671,51.14633135,42.62116099,Server_3895,Server_2254
39.16135998,51.70946962,44.00788598,56.25979716,70.34703768,56.76285503,45.14686834,70,77.33270465,52.44260749,40.38302076,Server_1657,Server_577
51.71497916,26.62602169,38.86626171,49.59552638,41.55170248,47.56164781,49.52217915,79,48.48063506,52.14610136,39.2435025,Server_3461,Server_3378
51.52396342,39.33029142,56.89955519,62.78834403,61.80162028,64.20284446,29.30716429,33,63.6021603,56.75403327,60.02224864,Server_4028,Server_2143
31.639443,45.08722697,48.59663384,56.20840515,38.31644846,45.33985274,53.57809096,13,75.80707669,34.42119207,34.51104251,Server_1931,Server_660
62.59990352,37.05091003,25.42051471,47.89433018,59.51088742,68.47483427,36.06945297,34,36.05111602,47.99860289,43.80322164,Server_3544,Server_991
62.94341284,49.12452452,52.15505339,56.75092403,54.10402499,62.61516425,51.39857607,42,61.04960553,43.9358259,64.10278082,Server_3886,Server_2586
56.29083453,61.87057344,45.45531733,53.27859986,70.40486549,55.65831462,36.03057727,30,57.17307059,49.6273672,53.32205495,Server_2729,Server_3097
60.50790219,46.70446254,39.52817718,57.51312463,35.62369953,63.87447207,48.49852204,38,63.57322253,55.63938995,52.95233721,Server_2654,Server_1933
33.12100553,51.20450036,49.85587724,37.90679961,46.25818037,46.90613409,41.94762086,45,30.502461,55.29061705,36.72790421,Server_2888,Server_1669
44.62401198,63.83098428,50.99250118,60.49234334,47.735766,43.43032206,48.29482511,56,57.65144517,42.93007889,46.22350701,Server_2334,Server_4189
78.11808176,30.62885601,43.05401888,68.5997669,57.59309008,18.6650885,72.69194067,36,65.97598268,40.14753521,52.00809201,Server_1877,Server_3607
66.66249106,72.62996507,31.55145942,73.25277107,63.72067717,65.81756351,33.80625071,75,73.13724372,61.41119245,54.58244592,Server_1546,Server_1579
54.1434368,25.66045147,46.96633691,47.381403,34.30522575,47.02065241,52.14415183,39,58.80337151,34.45983145,46.73318139,Server_2875,Server_2398
35.41391019,32.71137254,42.05521901,58.21013962,53.04725296,37.71654918,36.54724721,53,51.02328925,50.17876619,28.55107008,Server_3377,Server_3460
56.07361427,48.53897499,58.36461755,44.28911904,22.12747589,50.33117596,28.20253585,62,63.72845988,78.71408427,59.69525518,Server_2118,Server_3136
58.2176632,42.86386887,57.17526792,52.1314212,55.86118839,73.28857723,34.49409662,25,36.91796797,32.8053445,67.44271932,Server_1520,Server_2537
39.33506562,39.58725137,41.13195711,56.15889776,34.19031962,31.81462405,49.17933653,40,55.82086093,67.55081329,29.04207869,Server_3850,Server_3459
68.20860825,41.00799798,42.91773135,45.5192977,53.93606306,44.86961647,33.57824893,72,49.65392334,46.94789983,53.66489489,Server_3182,Server_4548
31.52687475,57.70333255,61.37188472,69.66347179,39.06290052,70.6031379,58.56217511,56,39.01111735,30.37136693,53.8965675,Server_1905,Server_4682
53.53571707,42.35513103,44.30762109,54.64843054,49.15723891,51.59936574,54.82085607,90,61.37594927,54.13870606,47.56676086,Server_1919,Server_2503
67.97159859,62.69048799,37.21247013,66.47849819,38.49991389,44.48492857,30.39721411,39,42.23842017,45.34726789,51.65984465,Server_342,Server_1241
47.07736126,27.91043971,25.05533836,84.75156082,34.26633734,44.36864841,45.93573006,45,52.81521569,68.74369987,25.98359548,Server_718,Server_2563
42.90578409,51.55219924,33.28067974,78.22437014,51.15004369,51.50688993,53.22249556,50,43.47854999,59.43332071,33.66505791,Server_1613,Server_595
59.1848685,33.11255944,52.15989217,72.92566367,34.90262271,35.46185949,29.20548035,67,62.26231292,33.40071075,52.03106911,Server_3741,Server_3226
63.00614678,51.14728412,40.00444037,77.30231014,53.70682433,48.69622034,42.02083847,50,26.65942668,48.4560952,51.25313773,Server_2486,Server_4739
41.84282505,45.01758969,43.24596765,38.58172241,24.95488452,38.61018723,54.23620647,35,43.29076229,59.51254363,34.25992002,Server_2228,Server_3232
47.53577177,42.2337962,44.80742851,52.65745384,56.23625046,55.31616308,43.87820682,58,63.09181556,25.96803983,45.0737229,Server_3340,Server_2850
24.34011406,40.70970871,54.43636627,43.909586,37.82348314,36.17917208,57.0299465,48,80.58265988,73.38740007,30.31968625,Server_1161,Server_2559
56.36692611,59.20668388,49.50265612,47.63122433,32.91147267,32.34916149,40.99076177,68,54.08984722,51.78829577,48.40805886,Server_3179,Server_1630
52.6034713,54.71205962,34.39584308,19.63610608,37.34695187,70.2615607,41.99528824,54,67.28726924,30.7834543,45.03824213,Server_1864,Server_2349
64.85321757,34.9343803,45.59207054,37.09636613,59.02154962,49.89566569,46.89102638,45,48.04233213,33.12747501,54.23951994,Server_4035,Server_853
37.8980587,33.33800851,38.42053799,47.14523421,24.19953254,46.40022759,27.79659273,68,57.393474,63.99560225,29.75265911,Server_4366,Server_998
38.24823101,65.48309324,22.86655383,52.84813302,9.263991649,61.04089435,20.04603188,47,41.78095685,59.57691441,25.72366094,Server_1276,Server_2336
58.90107604,41.7031866,28.44603515,46.85854393,89.34281936,53.13189566,15.40682482,55,34.16045405,20.97511173,39.19615042,Server_2078,Server_3602
47.75909309,13.31821624,16.36676375,37.23428803,53.07327401,48.24737329,57.10434067,50,76.31794568,58.90246193,18.01162501,Server_2929,Server_2645
34.70915603,54.17905122,46.44374583,67.02818197,15.265957,46.61741704,34.79378149,81,31.82223489,53.8940879,36.36464726,Server_3540,Server_1876
38.33898554,29.61930916,50.02016998,34.47590118,47.29662053,55.97111714,68.44310257,61,51.49610764,62.45149135,41.2645757,Server_3190,Server_392
43.33409487,61.865459,50.45187095,40.89968296,61.85506765,58.96077726,35.22873099,60,22.05546331,61.34204617,48.96939637,Server_2961,Server_4832
39.17935072,48.00000487,46.48905472,57.82865082,74.63919478,71.06745916,55.43168968,53,78.43773899,53.0258865,46.63985024,Server_2190,Server_4282
64.11856496,54.60812165,43.76606796,70.47037535,57.54233692,47.99704958,60.71597698,66,70.76063969,61.9393566,54.80934092,Server_495,Server_3067
