CPU_Load,Memory_Usage,Disk_Usage,Network_IO,Server_Load,Power_Consumption,Temperature,Num_of_Running_Processes,Storage_Capacity,Server_Uptime,Status,Server_ID,Server_Dependency
41.83759559,55.63981189,48.83777137,32.32285372,42.99960626,48.06611362,63.4392584,35,52.96971099,42.74646919,42.35808192,Server_190,Server_2744
68.61216001,20.730183,33.6145594,73.0876003,68.7118875,87.93180739,62.76279017,15,97.61565074,44.70672683,60.05426409,Server_191,Server_4550
45.34689955,33.37209552,38.92173676,68.09117413,32.53397162,61.67369901,56.29560311,58,42.18221821,73.33124539,40.82475158,Server_192,Server_154
49.62615729,27.88431621,45.13491186,56.15461275,57.76536032,66.15414767,30.95237538,33,51.22488524,35.42330105,49.04919591,Server_193,Server_3325
61.4068805,61.53663576,14.87007725,62.19196932,54.55934208,55.65739711,42.47300969,51,36.17446756,46.89095059,33.49485969,Server_194,Server_3100
54.29703733,51.11096339,50.52245569,42.71445366,65.80407657,48.03192907,48.15299515,62,53.99830771,63.42335682,52.04874959,Server_195,Server_2430
64.38992894,48.50018018,36.63579139,50.96093525,29.4601855,66.31953996,49.7306991,74,66.94043839,49.29385251,54.00396763,Server_196,Server_4495
10.76627244,54.15460571,31.60870092,44.76654615,49.85836473,33.64412384,38.2657493,53,53.0652032,34.30439954,4.123906747,Server_197,Server_3349
81.93910722,35.25081611,55.32974314,30.01760906,60.4765214,37.68392137,55.7748688,68,65.0780397,30.44815067,69.00455844,Server_198,Server_3075
59.79578623,67.67720076,43.0878813,38.81230482,50.60516297,48.83072074,27.56072184,41,68.08532148,28.67468485,51.56596876,Server_199,Server_1224
22.10274009,30.24682152,61.52773148,35.16253983,54.70097077,61.47796243,49.90475175,59,46.98634213,80.5630458,41.10568904,Server_200,Server_2445
57.03536363,56.23838251,58.32362772,46.43847428,65.39707745,57.03536638,51.48561791,77,64.77332266,32.9379144,63.3706928,Server_201,Server_4375
65.43630558,49.95820657,40.92949227,56.84045959,52.38738699,56.36044398,27.14656648,70,61.71416561,61.49982554,55.22340546,Server_202,Server_3382
76.79661706,43.101339,34.51618312,45.68556996,60.82617215,48.31778475,38.23536267,54,45.12471317,30.14320404,54.27088745,Server_203,Server_4135
55.9106088,49.26123476,33.3782184,47.05521768,37.94565615,36.18875504,54.61772037,51,54.03195309,26.83455713,36.0851816,Server_204,Server_2090
41.05693645,38.34025917,46.79656142,47.13925908,44.77669009,39.8994187,39.38296288,73,42.74310163,81.84156462,36.68093244,Server_205,Server_3479
49.88426672,50.50038105,59.9684287,56.04289879,76.73569202,51.45319872,29.73205438,35,35.86474899,43.67240842,57.90221548,Server_206,Server_482
53.57420537,35.92394128,45.31636247,66.14502395,40.74467983,59.20773134,52.88709759,51,46.45991423,39.90257025,50.62375874,Server_207,Server_4931
52.9243485,47.763084,48.80265778,47.20045119,64.10386144,29.63149897,50.43478685,86,49.02116646,51.67476945,43.76837708,Server_208,Server_149
37.52414879,59.64461838,38.21186915,50.11882065,50.14107249,39.59751977,30.0196238,58,43.33670089,51.59545561,29.65159431,Server_209,Server_2650
65.22009103,17.63223302,47.05430689,56.77181102,17.65922034,43.94871178,29.88209646,48,73.69151935,53.17054201,52.84839456,Server_210,Server_4976
52.24979677,52.92159587,26.05949833,77.8781974,40.27309877,66.91122231,60.59680685,57,67.59618562,26.87549474,39.43782955,Server_211,Server_21
71.76473311,47.2755196,53.35918661,74.79673224,59.73096178,71.00098645,46.73291149,69,42.89553006,49.39156807,74.12676042,Server_212,Server_2738
60.21857167,42.68186528,77.65132807,45.31319114,54.52175838,51.34183373,56.00366938,73,67.87915291,47.75548357,77.22678935,Server_213,Server_4650
37.02580175,20.64050605,44.37194465,51.4598292,39.6283034,48.63167676,55.80829103,72,46.03151404,53.13019498,33.5259486,Server_214,Server_1829
52.2592292,49.21848396,45.83429414,16.34735437,25.48708274,29.71356913,47.94918379,41,57.39526006,64.35216109,39.89459404,Server_215,Server_198
39.62618358,36.82098372,29.45666592,46.69110439,15.18213097,41.32298475,54.27066971,62,52.6359248,82.68764842,22.65042733,Server_216,Server_1043
53.92135495,47.66131345,44.18501338,56.75534961,27.39206629,65.33498052,36.44428017,46,48.27105575,73.65638653,52.58434016,Server_217,Server_4793
45.65531436,31.14518707,34.50948687,46.0191786,50.62980426,76.99384054,45.55625481,56,61.29548567,52.48151254,41.61759882,Server_218,Server_2540
52.25824812,51.88268494,52.694066,45.74776607,51.2177356,44.51537344,30.2350209,30,71.38002946,56.34532195,51.39734594,Server_219,Server_902
35.6065706,67.90288674,59.94039358,39.95680492,44.86901615,50.22544358,43.80167463,74,62.33740567,59.63250235,48.80690074,Server_220,Server_1608
44.13275925,37.80963963,40.29976131,51.09373584,58.30318442,29.56902408,54.40455328,40,54.94213491,63.08983629,30.61728249,Server_221,Server_4357
29.90558849,46.88872063,48.05727125,48.6967003,48.56494514,36.53659096,28.71278195,60,73.35411043,45.19722539,30.01132857,Server_222,Server_2718
61.56068436,41.22812356,68.95279675,55.37073176,63.81617978,51.1574244,39.35111625,72,63.57868331,36.26626902,71.67548294,Server_223,Server_2543
50.83458529,40.12856501,56.91435322,61.77266027,61.60786801,63.40394701,39.02373409,53,57.61054414,47.89002164,59.33365274,Server_224,Server_3010
61.37352251,47.53211444,39.23117931,31.94626446,57.50399764,39.34101922,33.02043616,38,47.17833932,45.51503227,44.55206218,Server_225,Server_4767
56.7970389,49.49220901,52.29506625,33.04007017,44.41313509,78.12350641,59.60967859,63,60.50485729,54.48347555,64.16078658,Server_226,Server_210
64.71396032,43.70263189,42.09966902,80.40355385,41.89758621,65.0764477,35.28592519,56,61.41720166,56.71253514,58.75876346,Server_227,Server_2128
72.72030709,39.30799156,23.81731064,41.61262285,49.24251182,48.47095773,60.89500999,62,49.54632825,62.42101336,42.86755585,Server_228,Server_349
24.33329294,23.15607495,47.82153527,60.61726267,31.40530408,46.51483447,31.77734238,55,55.04812697,54.55014417,27.57826853,Server_229,Server_4660
44.24359572,61.14287858,48.10629715,68.68573358,40.07406084,77.12923056,33.02819623,47,62.96211582,41.62260554,54.63602562,Server_230,Server_2284
59.44153416,39.57469342,50.99591143,19.82160847,31.59909462,54.56722055,39.80373527,76,79.41790203,22.26532268,55.98387206,Server_231,Server_2059
38.8099078,44.82314686,49.81970715,64.5153599,45.57281135,54.45448221,68.38395485,66,65.11375197,46.79733746,43.4654131,Server_232,Server_4725
49.03047335,13.76872753,45.49048229,65.0105407,40.29773041,47.67285033,38.8025414,54,68.96016978,67.42749981,42.07003945,Server_233,Server_3566
61.99731884,55.11904061,40.0167245,50.01468258,59.28896717,53.61177231,54.38772297,63,65.53480675,45.06204335,51.56606303,Server_234,Server_41
55.81587949,41.96810591,32.21326307,58.26167924,52.90822276,55.10610235,62.26581346,41,58.18340546,40.72647194,41.05045528,Server_235,Server_1237
48.62776657,51.95633,35.68052079,43.5997822,36.11576437,44.82105305,38.63311464,40,55.96540267,28.94413313,35.85659437,Server_236,Server_3602
39.96747479,20.72766028,42.67933055,37.08852575,44.5355637,31.01211996,38.0223956,61,62.4463117,68.65444427,28.04380944,Server_237,Server_3152
37.93891125,38.51245707,41.40139637,38.74602466,31.97712525,40.78617066,27.47553267,25,57.57955288,64.70343546,30.42308024,Server_238,Server_3019
49.49794037,60.93475242,57.20779046,60.42513251,71.80204886,67.33244115,47.10201411,60,57.91685312,51.02957705,61.74418366,Server_239,Server_1539
19.88059065,65.98648132,40.20672,63.46742779,51.60387551,41.90885925,47.24486627,71,38.63367321,55.21851922,21.20276875,Server_240,Server_4479
43.81552457,72.40727715,68.09734725,50.01806665,42.1458542,53.69276044,53.66575268,79,34.19345963,57.05225475,62.37681964,Server_241,Server_4954
33.7657289,68.68097562,58.05840792,49.68232122,27.32427973,63.94074259,40.38610717,77,47.12537089,44.07092213,50.88576524,Server_242,Server_4419
59.48275445,56.63637952,60.03579356,37.83539094,72.74003001,36.28882595,47.46417098,51,46.72965289,37.24231738,59.34872161,Server_243,Server_3899
60.55809407,44.17569847,32.36780685,51.0561475,66.2957835,50.35899673,26.748199,54,64.18355541,75.59420127,42.78972026,Server_244,Server_4382
70.74141209,59.59402472,43.27253928,65.38868251,51.15383206,65.55436335,37.48572645,80,54.77469855,65.11605399,64.67712711,Server_245,Server_1524
40.84823834,47.13815347,52.32011582,41.71467002,73.64358045,62.06196414,55.3055447,34,36.94777736,64.7902444,48.54295528,Server_246,Server_315
68.31884498,22.68765063,64.09783917,44.30124205,33.48748334,75.17741357,39.03462902,45,43.26593866,13.9802065,77.96490721,Server_247,Server_548
52.38042352,22.58964881,61.54460372,68.56046218,37.71446305,46.83968988,44.92968074,70,40.00447366,38.54225255,57.19752063,Server_248,Server_1522
75.42053046,21.14397403,53.49277901,40.80663086,51.41688233,51.02496026,44.95110007,51,55.01510647,26.74425148,66.64109634,Server_249,Server_4258
66.09983395,63.20609073,30.56136918,65.63157139,50.34457302,28.16009419,54.59493716,37,60.61062196,38.78050886,40.16211904,Server_250,Server_1414
32.4306286,50.27616502,32.38004857,43.29433879,37.61696572,40.41622564,57.11771614,77,53.50907181,64.84095326,20.92689771,Server_251,Server_1641
49.31947985,39.08021257,48.67134366,24.06020136,39.03127484,73.50606068,37.87552028,39,64.66815879,39.64299542,53.62772573,Server_252,Server_2630
54.96591122,34.02940185,41.60021784,32.82781552,59.99180153,62.98071755,61.81537194,70,28.63032546,34.05100386,48.48496516,Server_253,Server_2954
51.44258579,46.64166189,34.69937128,30.00115867,50.88830409,51.3175102,26.84863757,59,61.45439544,40.85919561,38.13827902,Server_254,Server_3664
59.89794848,13.83820003,46.00589991,44.06586202,51.81624373,54.5609403,38.70274651,40,75.04569896,37.50656589,51.18749407,Server_255,Server_3244
68.36872676,61.51254393,32.3529763,71.83698401,31.73724941,55.13078256,37.1871928,61,62.9835813,48.83371304,51.74065307,Server_256,Server_250
37.28079308,61.74558422,48.77428114,36.99515414,42.31284196,52.82400879,42.08448723,54,58.56898526,53.71471811,41.52026151,Server_257,Server_3482
4.098740287,50.74691195,36.80581939,33.76523683,44.80508416,59.88278462,41.36685663,52,60.41709786,18.38829221,11.34852374,Server_258,Server_3867
63.4399374,48.49640454,27.03886796,64.2182758,59.96269441,65.03244551,43.72331277,36,79.03447534,33.45079488,46.23854208,Server_259,Server_3507
51.66407034,50.57760575,53.55964078,67.53852053,35.14133453,66.71081609,43.3190851,32,50.85479968,51.70284386,59.41464513,Server_260,Server_903
38.22509034,22.52431115,35.81162382,42.96343019,53.75039565,54.16439834,42.03389279,64,53.18817992,61.38818015,29.43862697,Server_261,Server_2553
40.93789133,41.58522855,27.39503351,54.66625028,62.33463402,78.47458927,33.53636552,44,48.01388822,47.00720937,34.74873628,Server_262,Server_1013
38.0165396,55.984165,54.65261253,76.91155259,43.63785971,51.21644438,58.03061043,38,62.12930516,51.6407259,47.0533221,Server_263,Server_2198
51.30912908,42.79174806,68.46621512,46.93647316,55.84714869,40.96291715,46.74714684,43,30.63813977,42.24171465,60.89087068,Server_264,Server_1708
54.03486013,52.02606512,32.48838438,35.16178633,64.83058175,50.85796157,47.92416553,50,41.50128686,42.63727968,38.70506869,Server_265,Server_513
56.15229251,38.03078505,48.88898038,67.62363077,45.07480215,47.43074817,51.04592294,37,54.42895577,42.83201932,51.58280339,Server_266,Server_4681
48.18798006,72.00631017,27.58408381,60.38279462,54.70605372,56.71507026,32.94054899,45,53.5436898,28.11735076,35.64477569,Server_267,Server_675
50.98045871,38.01428229,42.27565203,36.70558914,55.1817499,45.44993417,73.02088377,52,53.09277478,48.25183327,41.25252057,Server_268,Server_1273
49.37586197,46.04265998,24.99706601,53.72045343,52.34299041,57.80429999,54.52941734,43,54.554572,31.59639657,32.25114747,Server_269,Server_4377
36.31109186,26.34778855,69.01317768,54.64355283,42.8206051,53.85348359,40.64032673,72,42.8509628,34.86664823,54.25534843,Server_270,Server_4522
39.21720066,34.28604753,47.36881367,74.43301744,65.52169801,54.86911875,25.235814,73,52.11020459,37.26994657,41.48480937,Server_271,Server_4207
60.48500897,57.16313384,65.29122425,48.79815353,34.97471448,36.46866613,56.97977605,42,82.27786361,55.23556153,64.52727458,Server_272,Server_272
64.49954174,46.88272341,23.13890979,55.07968327,47.733843,43.42666207,34.3281715,53,38.44056528,16.08841795,36.39346993,Server_273,Server_4204
58.48920322,30.20729337,43.55230075,78.80365274,27.26637091,63.48837463,49.15898021,41,37.57948752,48.79563032,53.84873743,Server_274,Server_1005
53.06794669,46.52361455,68.31375724,43.33209235,60.89871519,65.8701007,55.08486446,38,60.5024908,50.40913541,70.21606477,Server_275,Server_3070
39.67954015,19.3767243,40.39908444,82.68179026,38.1939674,57.81818566,35.78702422,79,46.19961137,48.81039839,36.29192429,Server_276,Server_1001
50.55852743,46.74643593,23.04158582,58.53557464,36.53857285,61.30253977,36.08678899,54,39.85018382,29.78961975,32.8257774,Server_277,Server_2305
28.13730752,41.2674454,49.36267239,37.87664294,43.62548715,52.34817032,37.34602833,55,41.18860361,41.20917992,33.90304219,Server_278,Server_2372
68.16720526,53.03095948,32.19937697,55.50563906,55.17506019,61.72778592,50.61855831,39,62.18309167,13.69972359,52.3044548,Server_279,Server_1710
49.35570109,55.34422308,62.21603625,62.66404525,28.79546731,52.76442025,39.32242473,57,67.50399932,34.43622911,60.28288297,Server_280,Server_995
31.20846814,50.36513103,45.55588377,30.2618079,42.39918134,64.99517384,42.11162416,59,50.31317806,38.37165902,37.61794017,Server_281,Server_3640
32.97120403,45.88728383,47.52891371,51.17632247,62.32702512,57.18282561,43.73245212,55,68.33341655,48.08969582,38.32447098,Server_282,Server_4711
63.44346757,51.45091653,58.80500059,55.06577069,67.68850613,45.43545031,40.28941976,46,50.989394,54.69133995,64.18836066,Server_283,Server_1425
66.46340518,54.21210969,50.0501212,42.60003786,43.41387493,53.05847552,40.6770187,64,44.5934477,87.2749021,61.6015495,Server_284,Server_1788
55.53250396,28.14398838,3.251699393,62.50993873,44.2561953,47.09085629,61.07684566,62,65.00799156,26.50161612,15.00484774,Server_285,Server_3039
65.39454035,53.97519696,51.12377496,36.6654226,62.36958729,53.07169177,31.05494927,34,56.80968969,15.54310544,61.55666033,Server_286,Server_2246
37.75356258,35.03646032,48.32917493,35.11769854,46.43295765,66.69232324,46.29607195,68,65.11834432,57.37369964,43.54678554,Server_287,Server_512
57.52534872,28.40026657,34.03733562,55.2134325,50.07369165,50.17938791,48.05608215,50,54.25516686,37.44774581,40.67828452,Server_288,Server_3625
49.96290848,57.56475317,58.9833599,66.67358231,41.40244104,62.86547091,38.49339764,62,64.32805988,67.47968186,61.8378514,Server_289,Server_1510
70.97154762,49.89621929,39.79552975,65.28872209,39.54958491,79.7202766,47.48297513,58,65.72972643,42.39052804,65.8358807,Server_290,Server_3455
61.45078557,68.55570354,34.27686027,27.14615941,48.8111912,55.26835786,41.0071229,58,72.65453202,59.29842191,47.60979669,Server_291,Server_4150
38.92061744,58.43496093,35.80039969,72.14592221,48.61812338,51.2768667,44.54250636,49,65.92375751,23.03005694,33.27362051,Server_292,Server_3625
62.21294809,68.91566727,51.57180531,37.54446584,74.49364375,64.0768577,54.35764165,48,63.49117241,43.93281198,64.71370011,Server_293,Server_2880
57.24028711,32.68412442,39.78609619,36.36854717,73.49562759,42.320467,42.21141734,57,53.10146282,51.08928396,42.10165447,Server_294,Server_2486
44.52393997,54.83344619,40.06317588,66.57670206,25.02973961,33.84968262,42.68072461,41,58.74463663,39.15605131,34.06524262,Server_295,Server_4256
55.53786744,23.86135325,38.40460456,67.34380205,44.08321586,60.04632835,57.88719155,41,77.97630842,29.89928821,45.96772325,Server_296,Server_881
54.34701051,44.70418811,75.74134954,27.86099795,57.98692815,34.46440156,27.43091363,53,46.913015,47.78537922,65.89001736,Server_297,Server_2084
57.66818798,42.82807625,48.723673,50.89393535,67.65117304,53.17124798,35.34937177,50,74.08849918,44.20247475,54.20823131,Server_298,Server_4960
52.64224421,50.50376645,71.77800702,53.39642263,47.55746317,60.00438234,39.60935767,52,41.32730498,49.19907036,71.35823594,Server_299,Server_3057
55.6089548,31.47711918,52.71422171,28.44134123,50.03242674,27.6640618,43.74334083,49,56.06211822,57.24988602,45.73731751,Server_300,Server_2421
69.72738569,30.06645964,53.26190988,65.57524009,65.51589869,42.06130651,54.54148736,47,62.58988721,40.33514084,61.59244272,Server_301,Server_1110
60.04494452,26.37618874,69.09535238,72.38933316,61.02320909,42.63826323,39.22408373,42,39.14578362,40.76829437,67.32282907,Server_302,Server_3092
68.63403604,65.48433134,46.47091368,64.09053769,68.1507916,60.40198959,49.23548997,46,52.84018964,64.97977737,64.59161006,Server_303,Server_4174
44.85558165,55.01696858,54.26769563,53.83618986,31.94355738,48.94897373,63.23008382,50,37.73843724,57.40961541,49.52877806,Server_304,Server_999
25.91127098,23.99074905,48.94829765,55.34430798,55.33096146,47.48486412,37.71147633,44,50.57402666,89.71750894,29.75009403,Server_305,Server_4925
27.48629124,50.75143272,60.24710046,61.35469328,61.88785123,45.44289755,41.71316482,34,68.90275664,55.32878511,41.46899658,Server_306,Server_4589
39.72677761,35.59963506,59.44855803,57.6747818,42.97765207,49.82978821,45.78908942,41,65.22114159,79.72389082,48.89323296,Server_307,Server_4048
17.99900256,42.11472578,52.45466674,49.08825339,44.44189549,38.88307906,66.52355548,55,68.40139281,38.21877839,25.74963147,Server_308,Server_3216
46.65479274,64.38253317,54.31218528,47.87142076,55.94326921,58.75467107,52.67606134,49,52.98776652,62.07295461,54.62335825,Server_309,Server_2006
44.14947704,28.51961124,43.85347668,53.86253604,33.07551592,56.65564818,64.6208371,55,39.82437486,39.51088992,41.21540509,Server_310,Server_3459
66.86744762,40.38924068,50.05004085,41.42301406,70.09398624,37.90678175,34.69509734,57,58.42643983,35.04541567,55.86665219,Server_311,Server_1090
